,,,Option 1,,,,,Option 2,,,,,Option 3,,,,
Number,Length,Dimension,Description,Length,Cost Per,# Pieces,Total,Description,Length,Cost Per,# Pieces,Total,Description,Length,Cost Per,# Pieces,Total
Posts,,,Cedar,,,,,Cedar,,,,,Pine,,,,
5,27,4x4,,96,$16.45,1.41,$23.13,,96,$16.45,1.41,$23.13,,96,$9.95,1.41,$13.99
Sub Total,,,,,,,$23.13,,,,,$23.13,,,,,$13.99
,,,,,,,,,,,,,,,,,
Sides:,,,"Cedar 5/4""",,,,,"Cedar 2""",,,,,"Pine 2""",,,,
4,48,? X 6,,144,$11.97,1.33,$15.96,,96,$12.55,2.00,$25.10,,144,$7.87,1.33,$10.49
4,72,? X 6,,144,$11.97,2.00,$23.94,,96,$12.55,3.00,$37.65,,144,$7.87,2.00,$15.74
4,60,? X 6,,144,$11.97,1.67,$19.95,,96,$12.55,2.50,$31.38,,144,$7.87,1.67,$13.12
4,36,? X 6,,144,$11.97,1.00,$11.97,,96,$12.55,1.50,$18.83,,144,$7.87,1.00,$7.87
4,12,? X 6,,144,$11.97,0.33,$3.99,,96,$12.55,0.50,$6.28,,144,$7.87,0.33,$2.62
Sub Total,,,,,,,$75.81,,,,,$119.23,,,,,$49.84
,,,,,,,,,,,,,,,,,
Top:,,,"Cedar 5/4""",,,,,"Cedar 5/4""",,,,,"Pine 2""",,,,
1,48,? X 6,,144,$11.97,0.33,$3.99,,144,$11.97,0.33,$3.99,,144,$7.87,0.33,$2.62
1,72,? X 6,,144,$11.97,0.50,$5.99,,144,$11.97,0.50,$5.99,,144,$7.87,0.50,$3.94
1,60,? X 6,,144,$11.97,0.42,$4.99,,144,$11.97,0.42,$4.99,,144,$7.87,0.42,$3.28
1,36,? X 6,,144,$11.97,0.25,$2.99,,144,$11.97,0.25,$2.99,,144,$7.87,0.25,$1.97
1,12,? X 6,,144,$11.97,0.08,$1.00,,144,$11.97,0.08,$1.00,,144,$7.87,0.08,$0.66
Sub Total,,,,,,,$18.95,,,,,$18.95,,,,,$12.46
,,,,,,,,,,,,,,,,,
Grand Total,,,,,,,$117.90,,,,,$161.31,,,,,$76.30
For Four,,,,,,,$471.58,,,,,$645.24,,,,,$305.19